source,title,url,published_date,scraped_at,author,category,content,text,all_kecamatan,primary_kecamatan,latitude,longitude,sentiment,sentiment_score
malangtimes,"Menteri PKP Apresiasi Realisasi Rumah Subsidi di Malang, Turut Bantu Angsuran Rumah Warga",https://malangtimes.com/baca/3331346354/20260701/091000/menteri-pkp-apresiasi-realisasi-rumah-subsidi-di-malang-turut-bantu-angsuran-rumah-warga,2026-07-01,2026-07-02T05:27:55.526420+00:00,Ashaq Lupito,,"JATIMTIMES - Menteri Perumahan dan Kawasan Permukiman (PKP) Maruarar Sirait melakukan kunjungan ke sejumlah titik di Kabupaten Malang, Jawa Timur, Rabu (1/7/2026) malam. Salah satu lokasi yang dikunjungi ialah Perumahan Lawang Park Residence 2, Kecamatan Lawang, Kabupaten Malang. Pada serangkaian kunjungannya tersebut, Menteri Maruarar juga turut meninjau rumah Fasilitas Likuiditas Pembiayaan Perumahan (FLPP). Yakni berupa rumah subsidi dari program pemerintah bagi Masyarakat Berpenghasilan Rendah (MBR). Dari pantauan JatimTIMES, Menteri PKP beserta rombongan tiba di lokasi pada sekitar pukul 17.20 WIB. Sejumlah pihak terkait termasuk Wakil Gubernur Jawa Timur Emil Elestianto Dardak hingga Bupati Malang HM. Sanusi juga turut hadir mendampingi. Setibanya di lokasi, Menteri PKP beserta rombongan langsung menyapa sejumlah masyarakat yang menyambut kehadirannya. Menteri PKP juga sempat menanyakan secara langsung kepada sejumlah penghuni rumah. Termasuk menanyakan ihwal kondisi serta fasilitas rumah, hingga usaha yang dijalani para warga penghuni rumah subsidi tersebut. ""Saya bicara soal rumah subsidi, di sini saya beri nilai 8,5. Karena apa?, airnya bagus, rumahnya saya cek dalamnya bagus. Kemudian temboknya dobel,"" beber pejabat publik yang karib disapa Ara ini saat ditemui disela-sela kunjungannya, Rabu (1/7/2026) malam. Ia berharap, capaian yang telah direalisasikan oleh pengembang Perumahan Lawang Park Residence 2 tersebut bisa dipertahankan. ""Nantinya temboknya juga tidak ada yang retak-retak. Saya cek juga tidak banjir, tadi saya cek dengan warga langsung dengan sampling yang cukup banyak,"" ujarnya. Selain mengapresiasi pihak developer, Menteri PKP juga turut memberikan apresiasinya kepada para masyarakat yang turut memanfaatkan program rumah subsidi dari pemerintah tersebut. ""Saya ucapkan terima kasih karena sudah bisa jadi pengembang yang bertanggung jawab. Semoga semua pengembang bisa seperti ini. Tadi saya juga mendengar dari perbankan, di sini angsuran KPR-nya (Kredit Pemilikan Rumah) juga berjalan lancar,"" ujarnya. Hingga berita ini disusun, serangkaian agenda kunjungan terpantau masih berlangsung. Pada kesempatan yang sama, Menteri PKP juga sempat membantu salah satu warga untuk menyicil angsuran. Bantuan pribadi tersebut diberikan Menteri PKP kepada Yeni Puji Lestari. ""Dapat bantuan Rp1,4 juta dari menteri,"" ujar wanita berusia 45 tahun tersebut saat ditemui disela-sela kunjungan Menteri PKP. Yeni mengaku, bantuan yang diberikan oleh Menteri PKP untuk menyicil pembayaran rumahnya tersebut telah melebihi angsuran bulanan KPR-nya. ""Perbulan cicilannya Rp 1.072.000,"" imbuhnya. Yeni mengaku, sebelum membeli rumah di Perumahan Lawang Park Residence 2, ia bersama suaminya yang telah dikaruniai satu orang anak tersebut tinggal di rumah orang tuanya. ""Tahu di sini dari facebook. Kami waktu itu kepikiran beli rumah, cari yang murah, yang angsurannya sekiranya kami mampu. Yaitu yang Rp1 jutaan flat,"" ujarnya. Setelah mendapatkan informasi penjualan rumah subsidi di Perumahan Lawang Park Residence 2, Yeni beserta keluarga kemudian melakukan pengecekan unit langsung. ""Akhirnya proses BI checking dan langsung di acc. Kemudian, tidak sampai dua bulan sudah akad,"" ujarnya Pada saat itu, Yeni mendapat informasi kalau beli kontan harganya Rp166 juta. Yakni dengan fasilitas rumah dengan dua kamar tidur, satu kamar mandi, hingga ruang tamu. Tapi ia pada akhirnya memilih untuk kredit lantaran menyesuaikan dengan kemampuan keuangannya. "" DP-nya Rp1,6 juta dengan angsuran Rp1 jutaan selama 20 tahun,"" imbuhnya. Yeni mengaku, angsuran dari program rumah subsidi pemerintah tersebut tidak terlalu memberatkan perekonomiannya. ""Keluarga kami jualan molen di Pasar Lawang. Sebulan dapat penghasilan bersih sekitar Rp3 juta,"" pungkasnya.","Menteri PKP Apresiasi Realisasi Rumah Subsidi di Malang, Turut Bantu Angsuran Rumah Warga JATIMTIMES - Menteri Perumahan dan Kawasan Permukiman (PKP) Maruarar Sirait melakukan kunjungan ke sejumlah titik di Kabupaten Malang, Jawa Timur, Rabu (1/7/2026) malam. Salah satu lokasi yang dikunjungi ialah Perumahan Lawang Park Residence 2, Kecamatan Lawang, Kabupaten Malang. Pada serangkaian kunjungannya tersebut, Menteri Maruarar juga turut meninjau rumah Fasilitas Likuiditas Pembiayaan Perumahan (FLPP). Yakni berupa rumah subsidi dari program pemerintah bagi Masyarakat Berpenghasilan Rendah (MBR). Dari pantauan JatimTIMES, Menteri PKP beserta rombongan tiba di lokasi pada sekitar pukul 17.20 WIB. Sejumlah pihak terkait termasuk Wakil Gubernur Jawa Timur Emil Elestianto Dardak hingga Bupati Malang HM. Sanusi juga turut hadir mendampingi. Setibanya di lokasi, Menteri PKP beserta rombongan langsung menyapa sejumlah masyarakat yang menyambut kehadirannya. Menteri PKP juga sempat menanyakan secara langsung kepada sejumlah penghuni rumah. Termasuk menanyakan ihwal kondisi serta fasilitas rumah, hingga usaha yang dijalani para warga penghuni rumah subsidi tersebut. ""Saya bicara soal rumah subsidi, di sini saya beri nilai 8,5. Karena apa?, airnya bagus, rumahnya saya cek dalamnya bagus. Kemudian temboknya dobel,"" beber pejabat publik yang karib disapa Ara ini saat ditemui disela-sela kunjungannya, Rabu (1/7/2026) malam. Ia berharap, capaian yang telah direalisasikan oleh pengembang Perumahan Lawang Park Residence 2 tersebut bisa dipertahankan. ""Nantinya temboknya juga tidak ada yang retak-retak. Saya cek juga tidak banjir, tadi saya cek dengan warga langsung dengan sampling yang cukup banyak,"" ujarnya. Selain mengapresiasi pihak developer, Menteri PKP juga turut memberikan apresiasinya kepada para masyarakat yang turut memanfaatkan program rumah subsidi dari pemerintah tersebut. ""Saya ucapkan terima kasih karena sudah bisa jadi pengembang yang bertanggung jawab. Semoga semua pengembang bisa seperti ini. Tadi saya juga mendengar dari perbankan, di sini angsuran KPR-nya (Kredit Pemilikan Rumah) juga berjalan lancar,"" ujarnya. Hingga berita ini disusun, serangkaian agenda kunjungan terpantau masih berlangsung. Pada kesempatan yang sama, Menteri PKP juga sempat membantu salah satu warga untuk menyicil angsuran. Bantuan pribadi tersebut diberikan Menteri PKP kepada Yeni Puji Lestari. ""Dapat bantuan Rp1,4 juta dari menteri,"" ujar wanita berusia 45 tahun tersebut saat ditemui disela-sela kunjungan Menteri PKP. Yeni mengaku, bantuan yang diberikan oleh Menteri PKP untuk menyicil pembayaran rumahnya tersebut telah melebihi angsuran bulanan KPR-nya. ""Perbulan cicilannya Rp 1.072.000,"" imbuhnya. Yeni mengaku, sebelum membeli rumah di Perumahan Lawang Park Residence 2, ia bersama suaminya yang telah dikaruniai satu orang anak tersebut tinggal di rumah orang tuanya. ""Tahu di sini dari facebook. Kami waktu itu kepikiran beli rumah, cari yang murah, yang angsurannya sekiranya kami mampu. Yaitu yang Rp1 jutaan flat,"" ujarnya. Setelah mendapatkan informasi penjualan rumah subsidi di Perumahan Lawang Park Residence 2, Yeni beserta keluarga kemudian melakukan pengecekan unit langsung. ""Akhirnya proses BI checking dan langsung di acc. Kemudian, tidak sampai dua bulan sudah akad,"" ujarnya Pada saat itu, Yeni mendapat informasi kalau beli kontan harganya Rp166 juta. Yakni dengan fasilitas rumah dengan dua kamar tidur, satu kamar mandi, hingga ruang tamu. Tapi ia pada akhirnya memilih untuk kredit lantaran menyesuaikan dengan kemampuan keuangannya. "" DP-nya Rp1,6 juta dengan angsuran Rp1 jutaan selama 20 tahun,"" imbuhnya. Yeni mengaku, angsuran dari program rumah subsidi pemerintah tersebut tidak terlalu memberatkan perekonomiannya. ""Keluarga kami jualan molen di Pasar Lawang. Sebulan dapat penghasilan bersih sekitar Rp3 juta,"" pungkasnya.",Lawang,Lawang,-7.8333,112.6833,pending,
malangtimes,"Komitmen Dukung Program Prioritas Nasional, DPUBM Kabupaten Malang Perkuat Konektivitas Infrastruktur",https://malangtimes.com/baca/3331346339/20260701/065600/komitmen-dukung-program-prioritas-nasional-dpubm-kabupaten-malang-perkuat-konektivitas-infrastruktur,2026-07-01,2026-07-02T05:27:57.513463+00:00,Tubagus Achmad,,"JATIMTIMES - Dinas Pekerjaan Umum Bina Marga (DPUBM) Kabupaten Malang terus berkomitmen melakukan penguatan terhadap konektivitas infrastruktur sebagai upaya dalam rangka mendukung penuh program-program pemerintah pusat. Utamanya yang masuk ke dalam program prioritas nasional. Kepala DPUBM Kabupaten Malang Khairul Isnaidi Kusuma menyampaikan, penguatan konektivitas infrastruktur tersebut merupakan implementasi dari delapan program prioritas nasional Presiden RI Prabowo Subianto dan Wakil Presiden RI Gibran Rakabuming Raka atau Asta Cita yang diselaraskan dengan Rencana Pembangunan Jangka Menengah Daerah (RPJMD) Kabupaten Malang Tahun 2025 - 2029. Delapan program prioritas nasional yang mengacu pada Asta Cita tersebut meliputi memperkuat ketahanan pangan; menyukseskan program Makan Bergizi Gratis (MBG); memperkuat ketahanan energi; penguatan sektor pendidikan; penguatan sektor kesehatan; penguatan pertahanan dan keamanan negara atau pertahanan rakyat semesta; percepatan investasi, hilirisasi dan penguatan daya saing global; pengentasan kemiskinan dan pembangunan desa. Pria yang akrab disapa Oong itu mengatakan, DPUBM sebagai perangkat daerah yang bertanggung jawab di bidang kebinamargaan, memiliki peran strategis dalam menyediakan infrastruktur dasar yang menopang berbagai sektor pembangunan. ""Pelayanan infrastruktur dasar menjadi urat nadi bagi seluruh program prioritas pemerintah. Hampir semua sektor membutuhkan dukungan konektivitas jalan,"" ungkap Oong kepada JatimTIMES.com. Ia menyebut, dari delapan program prioritas nasional itu, DPUBM Kabupaten Malang memfokuskan dukungannya pada dua bidang utama, yakni penguatan ketahanan pangan dan percepatan investasi. Menurutnya, infrastruktur jalan yang terhubung dengan baik akan memperlancar distribusi hasil pertanian, menekan biaya logistik, sekaligus meningkatkan daya tarik investasi di Kabupaten Malang. Dalam mendukung ketahanan pangan, pembangunan infrastruktur diarahkan untuk memperkuat akses menuju kawasan-kawasan sentra produksi pertanian. Konektivitas jalan dinilai menjadi faktor penting agar rantai pasok hasil pertanian, mulai dari produsen hingga pasar dan konsumen, dapat berjalan lancar. ""Kalau rantai pasok terganggu karena akses jalan kurang memadai, biaya logistik akan meningkat dan berdampak pada harga yang diterima masyarakat. Karena itu konektivitas harus benar-benar diperkuat,"" jelas Oong. Selain mendukung sektor pangan, DPUBM Kabupaten Malang juga mengarahkan pembangunan infrastruktur untuk mempercepat investasi. Pengembangan jaringan jalan diharapkan mampu membuka akses menuju kawasan-kawasan yang memiliki potensi ekonomi sehingga dapat mendorong tumbuhnya pusat-pusat pertumbuhan baru di Kabupaten Malang. Untuk mewujudkan beberapa hal tersebut, DPUBM Kabupaten Malang mengedepankan sinergi pembangunan lintas kewenangan, mulai dari pemerintah pusat melalui Balai Besar Pelaksanaan Jalan Nasional (BBPJN), Pemerintah Provinsi Jawa Timur, Pemerintah Kabupaten Malang hingga pemerintah desa. Di sisi lain, digitalisasi juga menjadi bagian dari strategi peningkatan kualitas layanan infrastruktur. DPUBM Kabupaten Malang akan memanfaatkan teknologi Geographic Information System (GIS) dan Provincial Kabupaten Road Management System (PKRMS) dalam perencanaan, pemetaan dan pemantauan kondisi jalan sehingga pembangunan dapat dilakukan secara lebih efektif dan berbasis data. Menurutnya, Kabupaten Malang memiliki modal besar untuk mendukung program prioritas nasional. Di mana telah dilakukan pemetaan potensi terhadap seluruh desa/kelurahan di 33 kecamatan melalui berbagai program pembangunan daerah. Sehingga penguatan konektivitas infrastruktur diharapkan mampu menghubungkan setiap potensi tersebut menjadi jaringan ekonomi yang saling terintegrasi. Lebih lanjut, DPUBM Kabupaten Malang menargetkan lahirnya pusat-pusat pertumbuhan baru atau growth pole yang didukung dengan infrastruktur jalan yang andal. Sehingga, pembangunan tidak hanya memperkuat ketahanan pangan dan mempercepat investasi, tetapi juga mendorong pemerataan pembangunan serta peningkatan pertumbuhan ekonomi Kabupaten Malang.","Komitmen Dukung Program Prioritas Nasional, DPUBM Kabupaten Malang Perkuat Konektivitas Infrastruktur JATIMTIMES - Dinas Pekerjaan Umum Bina Marga (DPUBM) Kabupaten Malang terus berkomitmen melakukan penguatan terhadap konektivitas infrastruktur sebagai upaya dalam rangka mendukung penuh program-program pemerintah pusat. Utamanya yang masuk ke dalam program prioritas nasional. Kepala DPUBM Kabupaten Malang Khairul Isnaidi Kusuma menyampaikan, penguatan konektivitas infrastruktur tersebut merupakan implementasi dari delapan program prioritas nasional Presiden RI Prabowo Subianto dan Wakil Presiden RI Gibran Rakabuming Raka atau Asta Cita yang diselaraskan dengan Rencana Pembangunan Jangka Menengah Daerah (RPJMD) Kabupaten Malang Tahun 2025 - 2029. Delapan program prioritas nasional yang mengacu pada Asta Cita tersebut meliputi memperkuat ketahanan pangan; menyukseskan program Makan Bergizi Gratis (MBG); memperkuat ketahanan energi; penguatan sektor pendidikan; penguatan sektor kesehatan; penguatan pertahanan dan keamanan negara atau pertahanan rakyat semesta; percepatan investasi, hilirisasi dan penguatan daya saing global; pengentasan kemiskinan dan pembangunan desa. Pria yang akrab disapa Oong itu mengatakan, DPUBM sebagai perangkat daerah yang bertanggung jawab di bidang kebinamargaan, memiliki peran strategis dalam menyediakan infrastruktur dasar yang menopang berbagai sektor pembangunan. ""Pelayanan infrastruktur dasar menjadi urat nadi bagi seluruh program prioritas pemerintah. Hampir semua sektor membutuhkan dukungan konektivitas jalan,"" ungkap Oong kepada JatimTIMES.com. Ia menyebut, dari delapan program prioritas nasional itu, DPUBM Kabupaten Malang memfokuskan dukungannya pada dua bidang utama, yakni penguatan ketahanan pangan dan percepatan investasi. Menurutnya, infrastruktur jalan yang terhubung dengan baik akan memperlancar distribusi hasil pertanian, menekan biaya logistik, sekaligus meningkatkan daya tarik investasi di Kabupaten Malang. Dalam mendukung ketahanan pangan, pembangunan infrastruktur diarahkan untuk memperkuat akses menuju kawasan-kawasan sentra produksi pertanian. Konektivitas jalan dinilai menjadi faktor penting agar rantai pasok hasil pertanian, mulai dari produsen hingga pasar dan konsumen, dapat berjalan lancar. ""Kalau rantai pasok terganggu karena akses jalan kurang memadai, biaya logistik akan meningkat dan berdampak pada harga yang diterima masyarakat. Karena itu konektivitas harus benar-benar diperkuat,"" jelas Oong. Selain mendukung sektor pangan, DPUBM Kabupaten Malang juga mengarahkan pembangunan infrastruktur untuk mempercepat investasi. Pengembangan jaringan jalan diharapkan mampu membuka akses menuju kawasan-kawasan yang memiliki potensi ekonomi sehingga dapat mendorong tumbuhnya pusat-pusat pertumbuhan baru di Kabupaten Malang. Untuk mewujudkan beberapa hal tersebut, DPUBM Kabupaten Malang mengedepankan sinergi pembangunan lintas kewenangan, mulai dari pemerintah pusat melalui Balai Besar Pelaksanaan Jalan Nasional (BBPJN), Pemerintah Provinsi Jawa Timur, Pemerintah Kabupaten Malang hingga pemerintah desa. Di sisi lain, digitalisasi juga menjadi bagian dari strategi peningkatan kualitas layanan infrastruktur. DPUBM Kabupaten Malang akan memanfaatkan teknologi Geographic Information System (GIS) dan Provincial Kabupaten Road Management System (PKRMS) dalam perencanaan, pemetaan dan pemantauan kondisi jalan sehingga pembangunan dapat dilakukan secara lebih efektif dan berbasis data. Menurutnya, Kabupaten Malang memiliki modal besar untuk mendukung program prioritas nasional. Di mana telah dilakukan pemetaan potensi terhadap seluruh desa/kelurahan di 33 kecamatan melalui berbagai program pembangunan daerah. Sehingga penguatan konektivitas infrastruktur diharapkan mampu menghubungkan setiap potensi tersebut menjadi jaringan ekonomi yang saling terintegrasi. Lebih lanjut, DPUBM Kabupaten Malang menargetkan lahirnya pusat-pusat pertumbuhan baru atau growth pole yang didukung dengan infrastruktur jalan yang andal. Sehingga, pembangunan tidak hanya memperkuat ketahanan pangan dan mempercepat investasi, tetapi juga mendorong pemerataan pembangunan serta peningkatan pertumbuhan ekonomi Kabupaten Malang.",,,,,pending,
malangtimes,Sekda Budiar Minta Perangkat Daerah Maksimalkan Penggunaan DBHCHT Sesuai Aturan,https://malangtimes.com/baca/3331346220/20260629/081100/sekda-budiar-minta-perangkat-daerah-maksimalkan-penggunaan-dbhcht-sesuai-aturan,2026-06-29,2026-07-02T05:28:01.188990+00:00,Tubagus Achmad,,"JATIMTIMES - Sekretaris Daerah Kabupaten Malang Budiar minta seluruh perangkat daerah di lingkungan Pemerintah Kabupaten (Pemkab) Malang memaksimalkan penggunaan Dana Bagi Hasil Cukai Hasil Tembakau (DBHCHT ) sesuai dengan ketentuan peraturan yang berlaku. Hal itu disampaikan Budiar dalam kegiatan Rapat Koordinasi Pemetaan Perubahan Rancangan Kegiatan dan Penganggaran (RKP) DBHCHT Tahun Anggaran (TA) 2026 dan Optimalisasi Sisa Lebih Perhitungan Anggaran (SiLPA) sampai dengan TA 2025 yang berlangsung di Ruang Rapat Anusapati, Kantor Bupati Malang. Budiar menegaskan, DBHCHT merupakan salah satu instrumen fiskal yang memiliki peran strategis dalam mendukung berbagai program prioritas daerah. Mengacu pada Peraturan Menteri Keuangan RI Nomor 22 Tahun 2026 tentang Penggunaan DBHCHT, dana tersebut dapat dimanfaatkan untuk sektor kesejahteraan masyarakat, kesehatan, penegakan hukum, serta kegiatan lain yang telah diamanatkan dalam peraturan tersebut. ""Setiap alokasi DBHCHT harus direncanakan, dilaksanakan, dan dipertanggungjawabkan secara optimal agar manfaatnya benar-benar dirasakan oleh masyarakat,"" tegas Budiar, Senin (29/6/2026). Mantan Kepala Dinas Perumahan, Kawasan Permukiman dan Cipta Karya (DPKPCK) Kabupaten Malang itu menuturkan, berdasarkan Surat Direktorat Jenderal Perimbangan Keuangan Kementerian Keuangan RI Nomor: S-50/PK/2026 tanggal 25 Mei 2026 tentang Penyampaian Surat Pemberitahuan Sisa DBHCHT sampai dengan Tahun 2025, Pemkab Malang masih memiliki SiLPA DBHCHT hingga TA 2025 sebesar Rp18.884.822.981. Menurutnya, besarnya nilai SiLPA tersebut, harus menjadi perhatian bersama sekaligus momentum untuk meningkatkan kualitas pengelolaan anggaran agar lebih efektif, tepat sasaran dan sesuai ketentuan yang berlaku. ""Nilai SiLPA tersebut menunjukkan masih adanya ruang yang harus segera kita optimalkan melalui perencanaan dan pelaksanaan program yang lebih tepat sasaran, terukur, serta sesuai dengan ketentuan penggunaan DBHCHT,"" jelas Budiar. Pihaknya juga menginstruksikan kepada seluruh perangkat daerah pengampu DBHCHT dapat mengidentifikasi secara cermat penyebab terjadinya SiLPA, baik yang berasal dari aspek perencanaan, pengadaan, pelaksanaan kegiatan maupun faktor administratif lainnya. ""Hasil evaluasi tersebut harus menjadi bahan perbaikan agar pengelolaan anggaran pada tahun-tahun mendatang semakin efektif dan akuntabel,"" imbuh Budiar. Lebih lanjut, Budiar menyampaikan, rapat koordinasi ini juga menjadi forum strategis untuk memetakan kebutuhan perubahan RKP DBHCHT TA 2026 agar seluruh program yang direncanakan selaras dengan kebijakan pemerintah pusat, kebutuhan daerah, serta mampu mendukung pencapaian target pembangunan Kabupaten Malang. Beberapa poin utama ditekankan oleh Budiar kepada seluruh perangkat daerah pengampu DBHCHT. Di antaranya meningkatkan kualitas perencanaan kegiatan agar lebih realistis, terukur, dan siap dilaksanakan sejak awal tahun anggaran, mengoptimalkan pemanfaatan SiLPA melalui perencanaan yang matang sehingga tidak terjadi penumpukan sisa anggaran. Selain itu juga memperkuat koordinasi dengan Badan Perencanaan Pembangunan Daerah (Bappeda), Badan Keuangan dan Aset Daerah (BKAD), Inspektorat Daerah, Bagian Hukum Sekretariat Daerah, Bagian Pengadaan Barang dan Jasa Sekretariat Daerah, serta KPPBC Tipe Madya Cukai Malang sebagai mitra strategis. Budiar juga menekankan pentingnya menjaga kepatuhan terhadap seluruh regulasi serta meningkatkan akuntabilitas pengelolaan DBHCHT mulai dari tahap perencanaan, pelaksanaan, pelaporan hingga pengawasan. Seluruh program yang didanai DBHCHT juga harus berorientasi pada hasil dan memberikan manfaat nyata bagi masyarakat Kabupaten Malang. ""Saya berharap forum ini tidak sekadar menjadi sarana penyampaian informasi, tetapi mampu menghasilkan rumusan langkah-langkah konkret yang dapat segera ditindaklanjuti oleh seluruh perangkat daerah pengampu DBHCHT. Dengan sinergi dan komitmen bersama, saya optimistis pengelolaan DBHCHT di Kabupaten Malang akan semakin berkualitas, akuntabel, dan mampu memberikan kontribusi nyata terhadap peningkatan kesejahteraan masyarakat,"" pungkas Budiar.","Sekda Budiar Minta Perangkat Daerah Maksimalkan Penggunaan DBHCHT Sesuai Aturan JATIMTIMES - Sekretaris Daerah Kabupaten Malang Budiar minta seluruh perangkat daerah di lingkungan Pemerintah Kabupaten (Pemkab) Malang memaksimalkan penggunaan Dana Bagi Hasil Cukai Hasil Tembakau (DBHCHT ) sesuai dengan ketentuan peraturan yang berlaku. Hal itu disampaikan Budiar dalam kegiatan Rapat Koordinasi Pemetaan Perubahan Rancangan Kegiatan dan Penganggaran (RKP) DBHCHT Tahun Anggaran (TA) 2026 dan Optimalisasi Sisa Lebih Perhitungan Anggaran (SiLPA) sampai dengan TA 2025 yang berlangsung di Ruang Rapat Anusapati, Kantor Bupati Malang. Budiar menegaskan, DBHCHT merupakan salah satu instrumen fiskal yang memiliki peran strategis dalam mendukung berbagai program prioritas daerah. Mengacu pada Peraturan Menteri Keuangan RI Nomor 22 Tahun 2026 tentang Penggunaan DBHCHT, dana tersebut dapat dimanfaatkan untuk sektor kesejahteraan masyarakat, kesehatan, penegakan hukum, serta kegiatan lain yang telah diamanatkan dalam peraturan tersebut. ""Setiap alokasi DBHCHT harus direncanakan, dilaksanakan, dan dipertanggungjawabkan secara optimal agar manfaatnya benar-benar dirasakan oleh masyarakat,"" tegas Budiar, Senin (29/6/2026). Mantan Kepala Dinas Perumahan, Kawasan Permukiman dan Cipta Karya (DPKPCK) Kabupaten Malang itu menuturkan, berdasarkan Surat Direktorat Jenderal Perimbangan Keuangan Kementerian Keuangan RI Nomor: S-50/PK/2026 tanggal 25 Mei 2026 tentang Penyampaian Surat Pemberitahuan Sisa DBHCHT sampai dengan Tahun 2025, Pemkab Malang masih memiliki SiLPA DBHCHT hingga TA 2025 sebesar Rp18.884.822.981. Menurutnya, besarnya nilai SiLPA tersebut, harus menjadi perhatian bersama sekaligus momentum untuk meningkatkan kualitas pengelolaan anggaran agar lebih efektif, tepat sasaran dan sesuai ketentuan yang berlaku. ""Nilai SiLPA tersebut menunjukkan masih adanya ruang yang harus segera kita optimalkan melalui perencanaan dan pelaksanaan program yang lebih tepat sasaran, terukur, serta sesuai dengan ketentuan penggunaan DBHCHT,"" jelas Budiar. Pihaknya juga menginstruksikan kepada seluruh perangkat daerah pengampu DBHCHT dapat mengidentifikasi secara cermat penyebab terjadinya SiLPA, baik yang berasal dari aspek perencanaan, pengadaan, pelaksanaan kegiatan maupun faktor administratif lainnya. ""Hasil evaluasi tersebut harus menjadi bahan perbaikan agar pengelolaan anggaran pada tahun-tahun mendatang semakin efektif dan akuntabel,"" imbuh Budiar. Lebih lanjut, Budiar menyampaikan, rapat koordinasi ini juga menjadi forum strategis untuk memetakan kebutuhan perubahan RKP DBHCHT TA 2026 agar seluruh program yang direncanakan selaras dengan kebijakan pemerintah pusat, kebutuhan daerah, serta mampu mendukung pencapaian target pembangunan Kabupaten Malang. Beberapa poin utama ditekankan oleh Budiar kepada seluruh perangkat daerah pengampu DBHCHT. Di antaranya meningkatkan kualitas perencanaan kegiatan agar lebih realistis, terukur, dan siap dilaksanakan sejak awal tahun anggaran, mengoptimalkan pemanfaatan SiLPA melalui perencanaan yang matang sehingga tidak terjadi penumpukan sisa anggaran. Selain itu juga memperkuat koordinasi dengan Badan Perencanaan Pembangunan Daerah (Bappeda), Badan Keuangan dan Aset Daerah (BKAD), Inspektorat Daerah, Bagian Hukum Sekretariat Daerah, Bagian Pengadaan Barang dan Jasa Sekretariat Daerah, serta KPPBC Tipe Madya Cukai Malang sebagai mitra strategis. Budiar juga menekankan pentingnya menjaga kepatuhan terhadap seluruh regulasi serta meningkatkan akuntabilitas pengelolaan DBHCHT mulai dari tahap perencanaan, pelaksanaan, pelaporan hingga pengawasan. Seluruh program yang didanai DBHCHT juga harus berorientasi pada hasil dan memberikan manfaat nyata bagi masyarakat Kabupaten Malang. ""Saya berharap forum ini tidak sekadar menjadi sarana penyampaian informasi, tetapi mampu menghasilkan rumusan langkah-langkah konkret yang dapat segera ditindaklanjuti oleh seluruh perangkat daerah pengampu DBHCHT. Dengan sinergi dan komitmen bersama, saya optimistis pengelolaan DBHCHT di Kabupaten Malang akan semakin berkualitas, akuntabel, dan mampu memberikan kontribusi nyata terhadap peningkatan kesejahteraan masyarakat,"" pungkas Budiar.",,,,,pending,
